title,score,num_comments,created_utc
Dica para iniciantes,1,1,2025-07-22 16:54:27+00:00
THIS needs to be at least doubled.,371,74,2025-07-21 08:45:14+00:00
So close yet so far,16,3,2025-07-22 01:48:52+00:00
Unbalanced 500kg Explosion?,0,8,2025-07-23 00:13:51+00:00
What's this,4,10,2025-07-22 09:08:45+00:00
"Sorry High Command, I got some new automatons mechs to dispose of inside the Megacity",6831,161,2025-07-20 17:43:03+00:00
Exploring the Map with Warp Pack,2,0,2025-07-22 12:40:13+00:00
POV: You fought for the MO this weekend,101,6,2025-07-21 15:32:31+00:00
Game crashes when I modify my guns,1,4,2025-07-22 16:23:40+00:00
He's thinking about his women again. What I'm really thinking about:,4,0,2025-07-22 10:19:36+00:00
What the heck kinda nonsense is this...,1,1,2025-07-22 16:13:48+00:00
Guys is there a code on the New Cape?,0,6,2025-07-22 16:12:37+00:00
Okay so hear me out,36,2,2025-07-21 20:34:17+00:00
How to say you won't be finishing the operation without saying you won't be finishing the operation.,31,3,2025-07-21 21:29:17+00:00
"I just realized that ""Eye of Freedom"" cape is not Meridia but half of a Helldiver skull logo",10264,152,2025-07-20 15:13:37+00:00
"hold on, is this braille or a hidden coded message? can someone translate it for me?",4,5,2025-07-22 09:48:13+00:00
That was close,3,0,2025-07-22 09:46:02+00:00
It was a rough game ngl,28,4,2025-07-21 21:46:52+00:00
New Cape,1,3,2025-07-22 15:40:20+00:00
Helldivers 2 Extraction Sheet Music for Piano Solo,19,5,2025-07-21 23:56:24+00:00
Flamethrowers are really effective for killing Heavy Devastators,1,2,2025-07-22 15:29:18+00:00
You're of no use to me now.,106,2,2025-07-21 14:13:07+00:00
A Helldrip Set,57,5,2025-07-21 17:37:55+00:00
"Im not being ugratefull , but we got a Purple cape wihtout any fiting Purple armor",1,9,2025-07-22 15:23:04+00:00
I hate the bots,0,10,2025-07-22 21:18:36+00:00
Not all AP4 weapons are born equal,6252,558,2025-07-20 16:44:48+00:00
Some of you guys have to learn how much Arrowhead doesn't care about every little complaint you have as long as they keep rolling in money.,0,12,2025-07-23 07:00:11+00:00
why do rocket devastators remind me of them,127,16,2025-07-21 12:58:00+00:00
"I know we have a lot of armors dedicated to the medic role, but maybe just two more in a dedicated medical warbond? Thoughts? Suggestions for what would be in it?",849,192,2025-07-21 02:34:35+00:00
why so many people on difficulty 1 (trivial) having over 10 minutes there?,0,7,2025-07-22 18:52:38+00:00
This will always be my favorite way to die.,6,2,2025-07-22 06:22:03+00:00
Ingress-81,3,3,2025-07-22 09:01:32+00:00
Has anyone got recordings or videos of all the little clips shown on the ships main screen?,2,1,2025-07-22 11:11:28+00:00
So yeah we all know how unstable the game is right now but something just occurred to me that I feel might need discussing..,1,9,2025-07-22 11:08:47+00:00
"What's your opinion about this well designed, perfectly balance, rare and polished enemy unit?",7523,1029,2025-07-20 15:37:40+00:00
I just signed up. FOR DEMOCRACY!!!,63,7,2025-07-21 16:26:21+00:00
CLAORELL is new malevelon?,0,3,2025-07-23 00:30:02+00:00
"Paper beats rock, rocket beats helldiver",241,6,2025-07-21 09:03:23+00:00
Should we be able to hug SEAF?,194,30,2025-07-21 10:14:52+00:00
We need in-game Community Message Broadcasting,5,1,2025-07-22 07:09:53+00:00
My friend's game have issue with circle appearance in game.,0,5,2025-07-22 18:24:07+00:00
"We have Flame turrets, now we need TERMICIDE dispersion turrets.",17,6,2025-07-21 23:32:47+00:00
I'm stumped on Loadouts and I'm looking for recommendations,5,8,2025-07-22 05:50:59+00:00
"Kill this bastards, Rip and Tear until it's done",2,5,2025-07-22 14:32:56+00:00
Got this picture a long time ago and figured id share it. :),10,2,2025-07-22 02:02:52+00:00
Freedom rings true this day,1739,102,2025-07-20 22:01:42+00:00
Excuse me can we have more things to blow up at D10?,53,9,2025-07-21 16:59:24+00:00
Please divers just end our suffering...,21,2,2025-07-21 21:47:44+00:00
The scanner sucks,11,9,2025-07-22 01:49:02+00:00
The realism is getting a little ridiculous.,41,8,2025-07-21 18:06:58+00:00
Sword Art Helldivers,29,2,2025-07-21 19:46:51+00:00
I finally broke 1k kills.,6,4,2025-07-22 06:36:10+00:00
INGRESS-81 Cape Braille?,0,4,2025-07-22 17:50:17+00:00
Arrowhead I am tired of dying to nothing,16,12,2025-07-21 23:20:08+00:00
Friends to play helldivers,1,4,2025-07-22 13:55:45+00:00
Low Altitude,9,3,2025-07-22 01:58:31+00:00
ABSOLUTELY DEMOCRATIC,3,0,2025-07-22 07:50:12+00:00
FINALLY! MY FIRST LVL 25!,8,3,2025-07-22 02:29:32+00:00
Overseers unable to be set on fire now???,3,8,2025-07-22 07:43:14+00:00
Does this have a learning curb or is it just trash?,31,89,2025-07-21 18:41:53+00:00
Running is my passion,12,8,2025-07-22 00:09:44+00:00
Bullying the bullies goes wrong!,57,2,2025-07-21 15:53:34+00:00
"Just Hit Lvl 150, Here Are My Stats",16,17,2025-07-21 22:29:48+00:00
Imagine this is the or is one of the automaton bosses that lead it's own brigade in doing special operations,20,11,2025-07-21 21:10:03+00:00
"STRINGRAY-1, unleashing democracy!",38,11,2025-07-21 17:37:19+00:00
Gaellivare is ours! Maybe there is a chance?,14,11,2025-07-21 23:17:07+00:00
how has the extract been called here?,3,3,2025-07-22 07:13:07+00:00
Tech changed… divers stayed the same.,9,1,2025-07-22 01:14:23+00:00
"If you made an appearance in the Helldivers Movie, what armor are you wearing?",9,23,2025-07-22 01:13:22+00:00
Ses videos,0,3,2025-07-22 16:54:40+00:00
Just finished a mission and got this cape has anyone seen this?,2,2,2025-07-22 09:08:01+00:00
What is this new cape I was awarded - Ingress-81,3,0,2025-07-22 09:00:43+00:00
Cadia stands,4,0,2025-07-22 06:48:19+00:00
PURPLE,2,0,2025-07-22 09:00:07+00:00
So... We evacuated a charger,15,5,2025-07-21 23:14:50+00:00
Bot loadouts? With warpack,2,5,2025-07-22 08:55:35+00:00
When gaellivare is liberated we unite!,24,4,2025-07-21 19:22:59+00:00
Am I gambling or something and hit the jackpot?? WDYM 3 HARVESTERS IN 1 WARP SHIP????,14,1,2025-07-21 21:48:16+00:00
I just made one small change to make it more accurate,70,3,2025-07-21 13:26:44+00:00
Purple cape,0,2,2025-07-22 12:14:21+00:00
Looks like my character wants to quit,2,2,2025-07-22 08:23:59+00:00
Claorell Mega City feels like Space Stalingrad,0,2,2025-07-22 12:05:39+00:00
The first thing I do when testing a new enemy type,2175,57,2025-07-20 18:30:07+00:00
Car on da roof,1,1,2025-07-22 12:02:17+00:00
Using the Kick-Emote on your Teammates is Treason and I will always kill you for this,0,31,2025-07-23 05:29:54+00:00
So I met the Kool-Aid Man today :D,1331,33,2025-07-20 21:00:18+00:00
Please. Please let me level it up.,46,24,2025-07-21 15:12:34+00:00
"You know what, hell yeah, Trenchdivers warbond (Not real image, I made this)",1675,308,2025-07-20 19:35:27+00:00
Please give a breakdown of unit type on the kills info,11,12,2025-07-21 22:44:39+00:00
What kind of horrid Automaton weapon causes this?,5,1,2025-07-22 02:59:15+00:00
Attention All Helldivers,2,10,2025-07-22 07:53:56+00:00
Really wish flashlights worked better,4173,117,2025-07-20 14:43:46+00:00
"Red stratagem suggestion that wouldn't require making lots of new code, the Orbital Freedom Barrage (Contains EMS, Smoke, Gas, Napalm, and Precision Strikes for duration of barrage)",22,16,2025-07-21 18:27:21+00:00
PSA Loading SEAF Artillery,23,48,2025-07-21 17:43:18+00:00
Gaellivare is actually really beautiful when it's not raining for once.,24,0,2025-07-21 18:06:05+00:00
I love the warppack + the sword,11,4,2025-07-21 22:17:23+00:00
"my PERSONAL tier list of the stratagems, minus Control Group",0,3,2025-07-22 19:59:46+00:00
"Micro stuttering started 2 days ago, anyone else? Check the video.",3,3,2025-07-22 05:14:58+00:00
"I know that bots aren't supposed to be alive, but... (glitch)",5,0,2025-07-22 02:27:43+00:00
Behold: The god-tier sidearm of Gaellivare,23,18,2025-07-21 17:40:39+00:00
Horrible performance after latest update,6,8,2025-07-22 02:20:26+00:00
What's the best way to deal with War Striders?,3606,1395,2025-07-20 14:50:04+00:00
Guys read this for this new. MO,0,3,2025-07-22 17:00:15+00:00
Variable and redeemer deals 6000 damage together,3,0,2025-07-22 04:58:01+00:00
Hell yeah,45,9,2025-07-21 13:55:35+00:00
Enthusiastic Mirth might be the best emote in the game,7,1,2025-07-22 00:55:36+00:00
I Really Was Trying To Help...,494,9,2025-07-21 00:58:42+00:00
May I stand unshaken,16,7,2025-07-21 19:51:26+00:00
I swear this game is straight up horror sometimes...,12,0,2025-07-21 20:34:24+00:00
Whoever is piloting these pelicans needs their license revoked,134,15,2025-07-21 07:56:42+00:00
Am I being bottle necked?,0,9,2025-07-22 10:24:53+00:00
He's reaching undemocratic enlightenment!,12,1,2025-07-21 20:54:36+00:00
Ghost rider has joined the cause,21,1,2025-07-21 17:52:09+00:00
Have troopers replaced devastators as the most common spawn on megacities?,3,4,2025-07-22 02:52:10+00:00
"Got the game a few days ago, looking for some people to play with",3,0,2025-07-22 04:21:51+00:00
One true flag buff ideas,0,8,2025-07-22 16:15:38+00:00
Someone PLEASE tell me any armor combos that go with thr new Cape I beg 🙏,0,5,2025-07-22 10:16:33+00:00
Divers hold strong!,7,6,2025-07-21 23:42:37+00:00
A video about how to make a NCR ranger setup in Helldivers.,2,1,2025-07-22 06:28:22+00:00
Bugs & Design Changes,3,0,2025-07-22 04:14:34+00:00
What are the Automatons teaching their War Striders?,9,5,2025-07-21 22:12:58+00:00
Not my best play but cant believe i survived that for it to end like that. Last mission needed to get sniper scope on Deadeye,2,2,2025-07-22 06:22:11+00:00
"Met Jonathan Young Himself!, plus a few other images from a con!",27,5,2025-07-21 15:59:03+00:00
I love the flavor text,40,2,2025-07-21 13:46:42+00:00
Why does the new cape say DCON in brail?,0,15,2025-07-22 13:49:35+00:00
Is liberation rate borked again? I swear it's not moved since we liberated Gael?,3,4,2025-07-22 04:03:50+00:00
Rate my loadouts,3,8,2025-07-22 04:01:54+00:00
"I dont care what people say, i love my Epoch ❤️",0,11,2025-07-22 18:41:46+00:00
Arrowhead seriously needs to tweak how liberation works.,72,37,2025-07-21 10:53:50+00:00
Who asked for this?,573,39,2025-07-20 23:29:36+00:00
"Redownloaded after a year, getting team killed, what did I miss?",0,16,2025-07-22 15:48:34+00:00
The 5th stratagem (Pelican hover) comes in clutch,6,1,2025-07-22 01:02:12+00:00
Average Pelican experience,7,3,2025-07-21 22:58:10+00:00
DROP SEAF SOLDIERS AS STRATAGEMS!,2,1,2025-07-22 03:33:40+00:00
Delivery Driver When the Package Says 'Fragile',25,0,2025-07-21 16:16:07+00:00
Super Earth Cosmonaut,2,0,2025-07-22 05:45:20+00:00
Game crashing to desktop whenever I try to customize weapons,2,5,2025-07-22 05:37:33+00:00
seaf guy got that arthur morgan death,32,1,2025-07-21 14:28:21+00:00
Are megacities easier?,2,12,2025-07-22 05:27:37+00:00
Upgrade to tentacle [OC],5723,160,2025-07-20 10:51:43+00:00
New Cape?,1,0,2025-07-22 09:01:18+00:00
Do you buy SuperCredits?,3,36,2025-07-22 03:01:47+00:00
HUH new cape?,2,10,2025-07-22 08:58:05+00:00
Why the hell does 7 or 8 feels more difficult than 10?,0,15,2025-07-22 14:55:43+00:00
"UF-01 ""Grand Inspector"" (OC)",13,4,2025-07-21 19:56:48+00:00
Illuminate invasion [OC],3259,134,2025-07-20 13:13:35+00:00
stuck at 7fps??,6,5,2025-07-22 00:01:43+00:00
Some people just suck,14,11,2025-07-21 18:16:20+00:00
(OC) concept of a bot sub faction; attrition executable,43,0,2025-07-21 12:10:30+00:00
How does matchmaking work with crossplay disabled?,0,3,2025-07-22 12:12:18+00:00
no heat signature on super city maps,1,0,2025-07-22 08:26:11+00:00
Please allow us to see teammates' builds at end of mission,7,3,2025-07-21 21:49:21+00:00
"On the recent matter of Command Bunkers with Jammers, I believe I found where the terminal generated.",2,1,2025-07-22 04:21:14+00:00
My laughing maniacally as I turn a level 5 cadet into a mass murdering war machine,14,1,2025-07-21 18:10:05+00:00
"So guys, i'm not sure how you guys are with modded content but i just wanted to ask if y'all have any ideas on how i could get the helmet to be more optimus-like and less batman",16,11,2025-07-21 17:45:23+00:00
Bunch of screenshots from my time liberating the galaxy.,5,0,2025-07-21 23:19:07+00:00
Best Emote Glitch Ever,2,0,2025-07-22 04:16:38+00:00
Warp pack not working,1,4,2025-07-22 08:00:20+00:00
Warp Pack + Variable is insanely fun for dunking on Hulks,51,3,2025-07-21 10:28:44+00:00
Edited my warbond concept to make it a bit easier to read (Darkened the text and background,0,10,2025-07-22 15:23:46+00:00
1st person scope not working,0,3,2025-07-22 07:46:32+00:00
You can loot bunkers solo without the warp pack,8,2,2025-07-21 20:25:12+00:00
"There is probably no comeback from this, right?",3964,631,2025-07-20 11:01:38+00:00
"""Mea Culpa"" Warbond?",7,1,2025-07-21 21:51:17+00:00
I heared something about stealth warbond so when stealth misson? SoJust hell binocer stratagem?,5,3,2025-07-21 23:48:58+00:00
Supercredits are way too expensive,0,44,2025-07-22 23:00:13+00:00
Sound bug with the 2nd chance armour passive,6,5,2025-07-21 20:39:54+00:00
Fucking around with the variable and this happened,7,1,2025-07-21 20:37:46+00:00
My take on the Rebel faction,0,4,2025-07-22 15:55:39+00:00
Got hungry mid fight so I decided to eat my gun,7,3,2025-07-21 21:26:14+00:00
"Scan strategem/booster that highlights enemies for low visibility situations (night missions, spore clouds, smoke screens, weather conditions, etc...)",7,6,2025-07-21 19:48:08+00:00
Almost done with my cosplay,135,7,2025-07-21 04:23:09+00:00
A 1000 hour guide on diving bots without dedicated AT,34,31,2025-07-21 11:44:00+00:00
Need cover? Simply just hide inside a building.,112,6,2025-07-21 05:33:04+00:00
Getting killed inside Pelican? Unlucky. The View? PRICELESS!,9,2,2025-07-21 18:47:07+00:00
Is it worth it?,2,13,2025-07-22 02:56:54+00:00
PSA: No one can reinforce you until their hellpod lands,324,56,2025-07-20 23:26:03+00:00
"Landed on the massive mountain in the middle of the map, within laser-throwing range of the primary objective",4,0,2025-07-21 21:56:54+00:00
"I don't drink alcohol, smoke, do drugs, have sex, or gamble but I can't help my self from using an nice hot G-123 Thermite",1456,108,2025-07-20 15:12:13+00:00
Another evidence bots can hack turrets,8,1,2025-07-21 19:22:57+00:00
"At one point, on Super Helldive War Strider spawned more than 1 player could carry RR rounds",479,149,2025-07-20 21:13:11+00:00
"More ""official"" looking version of the Trenchdivers warbond I made. Updated too, changed a few things",120,23,2025-07-21 04:43:59+00:00
Cool city/civilian idea,4,0,2025-07-21 23:05:36+00:00
Helldivers2 crash bug that disables my screen and keyboard,1,2,2025-07-22 06:33:17+00:00
Fighting against the automatons.,3,12,2025-07-22 00:34:47+00:00
i got a little idea,6,0,2025-07-21 21:44:29+00:00
This aged like milk. And I’m glad.,42,1,2025-07-21 10:09:03+00:00
What is the point of the Epoch?,0,8,2025-07-22 13:44:26+00:00
Sure. Why not?,2,0,2025-07-22 02:22:34+00:00
Guess we have to deal with this Deafdiver BS for 2 weeks :_),6,2,2025-07-21 21:21:39+00:00
Let's reignite the Spill Oil campaign,1,1,2025-07-22 06:00:29+00:00
Got YEETED lul,6,0,2025-07-21 19:22:13+00:00
"What's the one strongest, must-have, warbond item?",3083,529,2025-07-20 10:32:13+00:00
Glitched Terrain,4,0,2025-07-21 22:17:44+00:00
New cape,0,5,2025-07-22 09:32:08+00:00
What are those bots planning?,5,1,2025-07-21 22:12:52+00:00
Every day these pilots get more and more drunk.,216,9,2025-07-21 00:39:39+00:00
The best shot I've made in my life.,6,2,2025-07-21 19:58:20+00:00
The Bug Experience,51,1,2025-07-21 08:20:10+00:00
The extraction terminal was glitched and located under the map. Unreachable.,5,5,2025-07-21 20:55:14+00:00
How it feels to use the Lift-182,54,3,2025-07-21 08:11:47+00:00
New beverage/Super destroyer Bar idea,1,11,2025-07-22 05:37:13+00:00
Quick play,5,4,2025-07-21 20:45:32+00:00
flying devastators next?,5,5,2025-07-21 19:45:50+00:00
Mac suits which one is better,0,7,2025-07-22 05:28:53+00:00
HMMMM seems right.,1992,35,2025-07-20 12:17:18+00:00
Should I pass on High-Density Explosives?,0,5,2025-07-22 05:23:05+00:00
What is this?,2,5,2025-07-22 01:31:22+00:00
The automatons plan,4,5,2025-07-21 20:28:50+00:00
Grand inspector (OC),7,1,2025-07-21 19:28:25+00:00
"meta or not, is there a better looking gun than the Pacifier?",21,30,2025-07-21 12:54:19+00:00
Backpack Warp moving backwards,2,0,2025-07-22 01:23:50+00:00
Can we coordinate better on MOs with a *shred* of Complexity,0,9,2025-07-22 14:53:09+00:00
Cursed Earth or Super Earth ?,6,0,2025-07-21 20:18:26+00:00
Automaton MO's make me question my loyalty,5,6,2025-07-21 19:08:11+00:00
Been Having Some Issues With The Audio.,6,0,2025-07-21 19:07:33+00:00
"Week 24 Modifier: Did Somebody Say ""BOOM""?",2,1,2025-07-22 01:04:55+00:00
Dear Arc Thrower Users...,0,11,2025-07-22 16:40:02+00:00
I felt the need to make this after seeing all the hate resurface,554,47,2025-07-20 18:26:05+00:00
"Rock, Paper, Scissors champ over here",900,17,2025-07-20 15:46:12+00:00
Take a Stand/Break,13,4,2025-07-21 14:15:05+00:00
Why are they building the main facilities of the biggest weapon ever created by the humanity on the border with the Bots? Are they stupid?,26,11,2025-07-21 10:33:11+00:00
In my final seconds,2,2,2025-07-22 00:38:34+00:00
Censorship.,0,10,2025-07-22 04:23:05+00:00
Dies in maniacal laughter,2,1,2025-07-22 00:28:15+00:00
Helldivers 2: Super Survivor Challenge,14,4,2025-07-21 14:18:27+00:00
Is it just me or is the guard dog braindead 75% of the time now?,194,58,2025-07-20 23:41:20+00:00
Helldiver and SEAF Soldier's Final Stand Aganst Tyranny.,68,4,2025-07-21 05:15:07+00:00
The Weekly Diver 7/20/25,12,5,2025-07-21 14:39:35+00:00
Great new Feature AH shows mission that arent accessible,6,2,2025-07-21 18:24:43+00:00
Battle Bros,7,1,2025-07-21 16:12:26+00:00
I have yet to see anyone out-do my Automaton kill count,0,9,2025-07-22 10:03:57+00:00
I found uhh.. the uhh.. umm.. what is this?,14,11,2025-07-21 13:44:07+00:00
"So, any thoughts about future attachments for Blitzer?",342,125,2025-07-20 20:26:38+00:00
"Don't blame each other, Helldivers. This was the perfect storm of unfortuante circumstances",220,22,2025-07-20 22:47:05+00:00
Is anyone else drowning in unfinished warbonds?,0,37,2025-07-22 09:51:46+00:00
Is this normal,0,4,2025-07-22 03:49:38+00:00
We don’t be needing a C-01 Permit,5,1,2025-07-21 19:03:56+00:00
Is it time yet to start talking about DLSS support again?,8,19,2025-07-21 16:52:08+00:00
"Thought Experiment: If you worked at arrowhead, how could you determine if a weapon/enemy unit/other feature is ""balanced""?",7,21,2025-07-21 16:50:43+00:00
That's a lot of Devastator...,9,1,2025-07-21 16:48:02+00:00
Diving being limited by certain buildings.,2,0,2025-07-21 23:35:53+00:00
Hulk gives me a flame lobotomy¿,280,9,2025-07-20 20:43:14+00:00
"I cannot play bug missions, seeking help (PC)",4,6,2025-07-21 19:38:21+00:00
Just looking at the Reddit everyday and it's gold.,1473,366,2025-07-20 11:34:40+00:00
Stratagem Hero Update before the Recruits arrive?,2,0,2025-07-21 23:15:55+00:00
Mission Impossible: Tom Helldiver himself,2,0,2025-07-21 20:54:49+00:00
Hellivare got me feelin a certain kind of way,8,3,2025-07-21 14:52:36+00:00
Another Warp Pack Public Service Announcement,3,3,2025-07-21 19:12:03+00:00
A full length drop in scene.,0,1,2025-07-22 08:34:21+00:00
Finally completed and extracted on my first solo Super Helldive!,44,12,2025-07-21 06:24:43+00:00
THE WARP PACK NEEDS TO BE NERFED,4,9,2025-07-21 20:36:25+00:00
Crazy EVAC glitch in mega city.,0,0,2025-07-22 02:32:42+00:00
Here me out Super Earth (sorry for bad image skills),17,3,2025-07-21 12:11:52+00:00
Stuff stuck in bunker due to teamkill and bail,0,2,2025-07-22 02:29:40+00:00
I absolutely love this community,13,11,2025-07-21 12:34:04+00:00
"High Command goes on vacation, meanwhile Helldivers keep dying on the Front. Is this true democracy?",5,11,2025-07-21 18:56:54+00:00
Lore questions how much authority do helldivers have?,6,11,2025-07-21 16:44:16+00:00
